objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,keywords,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation
    Halas has been distinguished with several prizes and recognitions as an artist and composer. In  2009 he received a recognition for his 20 years of career in the dissemination of music, artistic and cultural events, granted by the Honorable Congress of the Republic of Bolivia. He also received recognition from the Parliamentary Brigade of the City of La Paz, and the Medal of Cultural Merit, for Musical composition by the Bolivian Association ""Pro Arte"" in 2014.",n/a,,1967,,,Oldrich Halas,"Potosi, Bolivia",-20.266562,-67.620552,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp009,JORGE_ANDRES_IBÁÑEZ.jpeg,,Jorge Andres Ibáñez,image/jpeg,"Ibáñez's music is characterized by its lyricism, clarity of form, refinement, spontaneity, and use of resonance and instrumentation. Born in La Paz, Bolivia, Ibáñez began his musical studies under the guidance of his parents, both distinguished Bolivian musicians. He graduated from the National Conservatory of Music in La Paz in 1983 and taught piano at the conservatory for three years after graduating. Ibáñez holds a Graduate Diploma in Piano from the Longy School of Music, a Bachelor of Music in Composition from the New England Conservatory of Music, and a Master of Music in Composition from Carnegie Mellon University. His primary teachers in composition have been Lukas Foss, Theodore Antoniou, Leonardo Balada, John McDonald, Malcolm Peyton, and Robert Kyr. He has also received piano lessons from Sally Pinkas, Gustavo Navarre, and Alicia de Justiniano.                                                                                   Ibáñez is a winner of several composition awards. He won second prize at the Simon Bolivar Composition Contest in 1983, the second prize Winner at the Humberto Viscarra Monje Piano Competition in 1985, an Honorable Mention at the Carnegie Mellon University Composition Contest in 1995, and won the third prize in the Teresa Rivera de Stahlie National Composition Contest in 1998. He frequently performs in concerts in South America and the United States as a member of Duo Ibáñez with his brother Luis Antonio Ibáñez, a violin and piano duo, and with Ritmos 3 (Rhythm 3), a violin, piano, and percussion trio. He also serves as the instrumentalist, composer, and member of the choral group Triad: Boston's Choral Collective. He recorded the album “In Memoriam” in 2014, a compilation that includes violin and piano compositions from Bolivian composers Antonio Ibáñez Rodriguez and Gustavo Navarre Viscarra and his works with Duo Ibáñez. In addition to his work as a composer, director, and musician, Ibáñez has taught music at the New World School for the Arts and Broward College in Miami, Florida. He currently teaches at Winchester Community Music School and Roxbury Community College. Ibáñez lives in Boston with his wife, Deborah, daughter Katarina, and son Mateo.",n/a,,1960,,,Jorge Andres Ibáñez,"La Paz, Bolivia",-16.489689,-68.119293,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp010,,kh8ArmJIVdY,Luis Moya Salguero,image/jpeg,"Moya is a composer of contemporary classical music. He has composed numerous works for piano, choir, symphony orchestra, chamber music, soloists and orchestra. He has published three works for trio (piano, violin and cello) in the series Compositores Bolivianos (Bolivian Composers), No. XXV, Música para Trío (Music for Trio) (2004). In 2009 Moya authored the book Invenciones sobre la sonoridad Andina (Inventions on Andean Sonority) about the musical aesthetic thinking of Alberto Villapando. From February 2011 to February 2014, he was the president of the Bolivian Association of Authors, Researchers, Composers, Artists and Musicians (ABAICAM), a non-profit association whose main objective is the promotion of creation, organization of training events, registration , development, dissemination and research of contemporary Bolivian music. Every year ABAICAM organizes the Contemporary Music Conferences that take place in the month of September. In 2020, he published the book Sin privilegios, Horizonte de la formación musical superior en Cochabamba (Without privileges, Horizons of higher musical training in Cochamaba). In 2013, Moya founded the of the bachelor's program in music at the Major University of San Simón de Cochabamba in 2013. He headed the music department from 2016 to 2020. He is still an instructor at the  Major University of San Simón, where he teaches harmony and instrumentation and orchestration.",n/a,,1966,,,Luis Moya Salguero,"Cochabamba, Bolivia",-17.413977,-66.165321,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp011,ROLANDO_CHRISTIAN_PEÑA_GUILLÉN.jpeg,,Ronaldo Christian Peña Guillén,image/jpeg,"Peña Guillen began his musical studies at the age of ten and at the age of sixteen he began his studies at the National Conservatory of Music in La Paz in 1991. In 1999, he graduated from the conservatory with “Distinction” as a classical guitarist. In 2013, Peña Guillen began to study music from the University of Loyola Bolivia in La Paz. He also holds a bachelor’s degree in Pedagogy from the Autonomous University of Beni. In addition to his academic studies, Peña Guillen has also studied guitar under Miguel Cerruto and Gentaro Takada and participated in master classes with renowned guitarists Piraí Vaca, Javier Calderón, Ben Kearsley, Christopher Jaggins, and Gerardo Pérez. He attended seminars on Chopin’s and Bach’s work with Spanish pianist Inocencio Negrín. While at the conservatory he studied composition with Gastón Arce, and attended seminars with composers Cergio Prudencio, Edgar Alandia, José Luis Prudencio, and Graciela Paraskevaidis.
While studying at the conservatory, Peña Guillen began to teach classical guitar, solfeggio and music theory, harmony, counterpoint, and musical forms since 1996. He enjoys helping to train many generations of musicians, introducing new methodologies, and incorporating the use of innovative resources in musical pedagogy. He is currently a teacher at the National Conservatory where he teaches harmony, counterpoint, musical forms, and analysis. He has also taught at the Universidad Mayor de San Andrés. Peña Guillen is also a prolific orator, he periodically gives lectures at seminars and conferences on Christian worldview from 2008 to date and other courses on different musical themes.
	From Peña Guillen’s compositions for guitar and orchestra two stand out from his body of works. The first is the piece Concert No. 1 (the first Bolivian work of its kind), which premiered in 2007 by the National Symphony Orchestra with Héctor Osaky on guitar. The second is the Fire Concert (Concert No. 2, 2014), which premiered in 2016 by guitarist Marcos Puña. His body of work also include several piano pieces,  including two compositions that were awarded with a first and second prize for composition in two categories in the second NationalNational Competition of piano works for children “María Teresa Rivera-Sthalie” with his works Juegos and Acuarelas, in 2012. He has also composed many works for solo guitar, chamber music, compositions for symphonic band, wind instruments and synthesizers. In 2015 she composed the work for solo guitar Auqui-Auqui for the renowned Japanese classical guitarist ",n/a,,1975,,,Ronaldo Christian Peña Guillén,"La Paz, Bolivia",-16.489689,-68.119293,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp012,Simeon_Tadeo_Roncal_Gallardo.jpeg,,Simeón Tadeo Roncal Gallardo,image/jpeg,"Born in Sucre Roncal Gallardo was the son of Mrs. Rosa Gallardo and Juan Roncal. His father was the maestro of the Chapel of the Metropolitan Cathedral of La Plata, organist, and cantor of the Mother Church of Potosí. He began to study piano at the age of seven with his father. After surpassing his father’s knowledge, he began to receive lessons from the Spanish Emilio Gott. At nine, he became the organist of the Metropolitan Cathedral of Sucre. Roncal Gallardo studied and taught himself harmony, structure, and musical composition. At 13, he was appointed the second organist of the metropolitan cathedral. He was known as a piano virtuoso and very affectionately called the left-hander for his ability to play the bass notes on the piano. 
        As a composer, Roncal Gallardo produced 40 cuecas for concert, kaluyos, dance, marches, and hymns. He wrote and dedicated the cueca Huérfana Virginia (Orphan Virginia) for his wife Mrs. Virginia Cortés after the death of her mother. He was one of the founders of the Philharmonic of the city of Sucre and one of the principal components of Gesta Barbara in Potosi. He worked as a piano teacher in schools in Potosí, where he lived for ten years (1917-1927) and joined Gesta Bárbara. In 1927 he moved to La Paz, where he lived until January 13, 1953, the date of his death.",n/a,,1870,,,Simeón Tadeo Roncal Gallardo,"Sucre, Bolivia",-19.019585,-65.261963,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp013,,48b3FOVWJXE,Ramiro Soriano Acre,image/jpeg,"Soriano Acre studied at the National Conservatory of Music in La Paz, Bolivia. He studied under the Armenian Soviet composer Rubén Vartañán, who served as the Artistic Director and Principal Conductor with National Symphony Orchestra of Bolivia in the 1970s. He studied under Boris Jaykin and Gennady Rozhdestvensky at the ""Tchaikovsky"" Conservatory in Moscow, where he obtained the title of master of arts, specializing in symphony orchestra and opera conducting and completed the ""Aspirantura"", a Post Graduate course. From 1982 to 1991 he was principal conductor of the National Symphony Orchestra of Bolivia with which, to this day, he appears as guest conductor. Since 1982 he has been director of Coral Nova. In 1987 he was invited with a scholarship from the French government, and stayed four months in Paris observing the work of the Paris Orchestra, the French National Orchestra and the New French Radio and TV Philharmonic Orchestra. As a conductor, he has conducted in the United States, Russia, Portugal, Argentina, Peru, Colombia and Ecuador. He founded the National Symphony Orchestra of Honduras in 1990, and was its Principal Conductor until 1994. As a composer, he has composed for orchestra, choir, a chamber, vocal and solo instruments; he has also done choral arrangements and composed music for film.",n/a,,1956,,,Ramiro Soriano Acre,"La Paz, Bolivia",-16.489689,-68.119293,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp014,NICOLÁS_SUAREZ_EYZAGUIRRE.jpeg,,Nicolás Suarez Eyzaguirre,image/jpeg,"Nicolas Suarez Eyzaguirre is a composer, pianist, arranger, consultant and music producer. He received a bachelor of music from the Universidad Católica Boliviana San Pablo (1978), a master’s (1986), and a Ph.D. in music (1997) from the Catholic University of America in Washington D.C.. Suarez Eyzaguirre was the composer in residence of the National Symphony Orchestra in La Paz from 2002 to 2005 and the Director of the Plurinational Conservatory of Music from 2000 to 2005. He won the first prize in the Composition Contest ""Adrián Patiño"" of the Municipal Mayor's Office of La Paz in 2010, 2014, and 2018. He conducted the National Symphony Orchestra at the ""Wara Sinfónico"" event in 2011 and more recently at the ""Cantos de Amor"" concert in November 2021.
         In November 2011, Suarez Eyzaguirre presented his opera  El Compadre, a work reprised in 2017. He has won the Plurinational Prize for musical composition ""Eduardo Abaroa"" twice in 2016 and 2017. Among his recordings that stand out are Canciones para niños (Songs for Children) Vol.1 (2009) and Vol.2 (2020), Música para orquesta, coro, canciones y ensambles (Music for orchestra, choir, songs, and ensembles) (2010) and Blues en las Rockas (Blues in the Rockas) (2013). In addition, Suarez Eyzaguirre also worked on the production and publication of his opera El Compadre (2019) in DVD format and the animated children’s title entitled “Planting dreams in the forest” (2020) available in DVD format. His composition work also extends into various musical genres. He has recorded with New Albion Records(1990), Pro Audio(2009 and 2011), Elektra (2013, 2019, 2020), León Estudios (2019), Discolandia (1994), OOdiscs, CT (1998), Kantus (2002). ",n/a,,1953,,,Nicolás Suarez Eyzaguirre,"La Paz, Bolivia",-16.489689,-68.119293,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp015,TEÓFILO_VARGAS_CANDIA.jpeg,,Teofilo Vargas Candia,image/jpeg,"Teófilo Vargas Candia was born in Quillacollo on November 3, 1866 and died in Cochabamba on February 3, 1961. Vargas Candia was a Bolivian violinist, composer, and director. In 1893 he became the maestro of the Cochabamba cathedral choir. He was a founder of the music school (1884) and the conservatory (1907) in Cochabamba. Vargas Candia was the director of the conservatory from 1907-1956 and in 1957 it was renamed the “Teófilo Vargas Candia Conservatory” in honor of his service.
    As a student of popular Bolivian forms, the six volumes of  Aires Nacionales de Bolivia (National Airs of Bolivia),  Himno a Cochabamba (the Hymn of Cochabamba) and Quillacollo, the melodramas Aroma and Coronilla and his Christmas Oratory stand out. At the age of 16 he composes his first composition for piano and violin that would later be part of the first volume of his works Aires Nacionales de Bolivia. Its second volume was printed in 1940 with 22 cuecas and dances for voice and piano. The following year the third volume and part of his work Aires Nacionales de Bolivia was printed in Bolivia and Santiago, Chile, this volume includes 22 pieces for voice, overtures, preludes, dances, symphonic poems, songs, and patriotic marches. His fourth volume, was edited and printed in Argentina and contains Christmas carols, songs, hymns, and funeral marches.",n/a,,1866,,,Teofilo Vargas Candia,"Cochabamba, Bolivia",-17.413977,-66.165321,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp016,JOSE_MARIA_VELASCO_MAIDANA.jpeg,,Jose Maria Velasco Maidana,image/jpeg,"Velasco Maidana was born in Sucre in 1901. He composed several musical works for his ballet group and symphonic works. His work, Suite India, is an autochthonous reference of his work. In 1940 he founded the Symphony Concert Orchestra, the precursor to the Orquesta Sinfónica Nacional de Bolivia. He also organized the Amerindian ballet, with which he toured several countries in America and Europe. 
	In addition to his musical career, Velasco Maidana is also known as the fundamental filmmaker of the silent stage of Bolivian cinema. His first major film was La Profecía del Lago (The Lake Prophecy) (1925), the story of the daughter of a landowner falling in love with an Aymara man, that was never released due to government censorship. His second film of the time, Wara Wara (1930), a story of the Spanish conquest in the lake area, was positively received.  Wara Wara was a grand feature film during this time, as it featured recreated set designs and models of the original time period and a great cast. Velasco Maidana spent the last years of his life in the United States, where he died in 1989 in Texas at age 88.",n/a,,1901,,,Jose Maria Velasco Maidana,"Sucre, Bolivia",-19.019585,-65.261963,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp017,Humberto_Viscarra_Monje.jpeg,,Humberto Viscarra Monje,image/jpeg,"Bolivian composer, born in Sorata in 1898 and died in La Paz in 1971. He studied at the National Conservatory of Music in La Paz shortly after it opened, while it was under the direction of Peruvian David Molina. Later he expanded his studies in Europe, specifically in Italy and France, where he became a piano virtuoso and a composer of international fame and level. He was also a notable writer, poet, and an illustrious educator. He directed the National Conservatory of La Paz and was director and founder, with Armando Palmero, of the famous 
Man Césped Music Academy in Cochabamba.
        His musical compositions are characterized by a combination of popular elements of his time and Bolivian native music. In his piano works he introduced melodies with great expressive elegance and harmonic transparency. Some of his noteworthy composition include: Pequeña Danza (Small Dance), Motivo Aymara (Aymara Reason) , Capricho Andino (Andean Caprice), Allegretto Scherzando, and, Rondino, his most popular piano piece. ",n/a,,1898,,,Humberto Viscarra Monje,"Sorata, Bolivia",-15.77305,-68.64973,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp018,GUSTAVO_NAVARRE.jpeg,,Gustavo Navarre,image/jpeg,"A pioneer among the musicians of his generation, Navarre is one of the most influential Bolivian composers of his time. Born in La Paz in 1931, he began his formal musical education at an early age, and in 1947 he became a student of Egon-Carl Schif. The following year he entered the National Conservatory of Music of La Paz, to continue his piano studies under the tutelage of Alicia Eguino de Justiniano and Mario Estensoro. While at the conservatory he studied music theory with Teófilo Molina, and harmony and counterpoint with Erich Eisner. Nine years after entering the conservatory, he was appointed professor in 1957 and began to teach harmony, counterpoint and composition as professor at the conservatory. In 1968, he participated in a competition in Geneva, Switzerland, where he was awarded a scholarship to study music at the Ecole Normale de Musique in Paris, France. During this period, he studied orchestration, composition, and musical analysis with world-renowned composers such as Henri Dutilleux (1916-2013) and Marcel Mihalovici (1898-1985). After returning to Bolivia, Navarre became the 
Director of the National Conservatory of Music in 1970. Navarre has received many recognitions including several national awards including, the Ministry of Education Award, and the prestigious Luz Mila Patiño Award. Navarre died in La Paz in 2006.
    Gustavo Navarre was a prolific composer, unfortunately most of his work was lost in a fire in the 1990’s. Items lost include original, plain copies, manuscripts, and a catalog of his works. It is only through his colleagues, fellow musicians, family, and friends accounts of his prolific production are known. Fellow composer, Atiliano Auza describes his composition style as neo-romantic, but with a local influence. Musicologists Suzanne Spicer Tiemstra and Gerard Béhague describe his style as a combination of neo-romanticism with Bolivian elements and nationalism.The musicologist Leslie Bethell affirms that Navarre had ""created a neo-romantic language sometimes combined with features of Bolivian folk music.” Navarre work included 
written vocal works, sonatas, piano trios, string quartets, and piano quintets, as well as larger orchestral compositions, including at least two symphonies. 
	The news of this loss was devastating not only for the Navarre family but also for Bolivia's musical heritage. However, to the surprise of many, some of Navarre's compositions have emerged recently. Photocopies of a Sonata for violin and piano, a string quartet, a short Elegy for violin and piano, and a symphony in two movements have been found in private collections and the library of the National Symphony Orchestra in La Paz. In June 2012, during a concert trip to Bolivia, researcher Javier Pinell and co-researcher Sergio Ruiz became aware of these results and the idea of ​​compiling these manuscripts, their study, public presentation, and recording",n/a,,1931,,,Gustavo Navarre,"La Paz, Bolivia",-16.489689,-68.119293,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,
comp019,,ezzfpxnq0xM,Canela Palacios,image/jpeg,"Palacios studied under composers Alberto Villalpando, Cergio Prudencio, Coriún Aharonián, Graciela Paraskevaídis and Cornelius Schwehr. In 2011 she founded, together with several colleagues, the Casa Taller collective, a meeting and creation space in La Paz. In 2015, together with the Casa Taller team, Palacios created the “School of Composition” of which she was director. She is the creator and person in charge of the Bolivian Contemporary Music project. She was co-founder, composer and performer of songs of the Abrelata Duo. Palacios has composed for contemporary music ensembles from Bolivia and other countries. Her music has been performed at contemporary music festivals in Bolivia, Colombia and Germany. She has also collaborated with artists from various disciplines in dance, theater, film and performance projects. In 2020 she published the popular music album Sur (South).",n/a,,1979,,,Canela Palacios,"La Paz, Bolivia",-16.489689,-68.119293,,,,,,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;StillImage,,